time	level
1947
	1	0.2439807260221718
	2	0.2845096017779589
	3	0.29987563490619973
	4	0.3333572786312189
	5	0.32492384397166285
	6	0.37556063326487044
	7	0.42855157684084055
	8	0.47150200286567223
	9	0.4788108794643051
	10	0.41289417749426693
	11	0.3213285148850846
	12	0.2750317259023989
2074
	1	0.24627131066819885
	2	0.2870846970416139
	3	0.30228459102059624
	4	0.33582860748712395
	5	0.32687662413996543
	6	0.377553209021102
	7	0.430677699987136
	8	0.4736864128964138
	9	0.48126050894524575
	10	0.41489745017234014
	11	0.3231095332413596
	12	0.2772132098195872
